thetadot,force,xdot,t,x,theta
-0.43939454754152596,0.99999999999999234,-0.50435319041728821,3.7800000000000002,0.080649900477537825,0.01943801843916336
0.5847355112520991,-0.99992932706464233,0.51615615611634813,3.8000000000000003,0.090973023599864783,0.031132728664205342
-0.428550622127301,0.99999999999991995,-0.50373145342000947,3.8200000000000003,0.080898394531464593,0.022561716221659322
0.59614742388675146,-0.9999322696446955,0.51680008950657697,3.84,0.091234396321596134,0.034484664699394353
-0.41631319527669675,0.99999999999897993,-0.50303140764923127,3.86,0.081173768168611507,0.02615840079386042
0.60902472089792514,-0.99993474480942268,0.51752395925747208,3.88,0.091524247353760954,0.038338895211818921
-0.40246850848497151,0.99999999998419142,-0.50223888681371598,3.9,0.08147946961748663,0.030289525042119493
0.62358531149068308,-0.99993682489776059,0.51834116952891796,3.92,0.091846293008064989,0.042761231271933153
-0.38677480754550708,0.999999999709416,-0.50133825805383125,3.94,0.081819527846988357,0.035025735121023013
0.64007439982907277,-0.99993856831925776,0.51926628101810501,3.96,0.092204853467350453,0.04782722311760447
-0.36895799341166091,0.99999999393144534,-0.50031212797761904,3.98,0.082198610907798078,0.040448063249371252
0.65876827727524101,-0.99994002283007632,0.5203151791403906,4.0,0.092604914490605886,0.053623428794876069
-0.34870670289675387,0.99999986458482348,-0.49914103415941136,4.0200000000000005,0.082622093807417654,0.046649294736940988
0.6799783775900996,-0.99994122806374186,0.52150511551765022,4.04,0.093052196117770658,0.060248862288742981
-0.32566683428843168,0.999997015628173,-0.49780322005121413,4.0600000000000005,0.083096131716746374,0.05373552560297435
0.70405336529664897,-0.99994221745130929,0.52285236284274617,4.08,0.093553178973601298,0.067816592908907333
-0.29943759899955547,0.9999407085990758,-0.49627665551170863,4.1,0.083627645863367128,0.061827840928916224
0.73133622238185536,-0.99994301894970761,0.52432436578535868,4.12,0.0941141331790743,0.076454565376553332
-0.26961061104272965,0.999038648609885,-0.49458470861979587,4.14,0.084222439006678376,0.07106235315569874
0.76143374404719877,-0.99994364724171403,0.52510249890924143,4.16,0.0947244889848632,0.086291028036642708
-0.23647342473965882,0.98904163313889171,-0.49350395780288059,4.18,0.084854409828805585,0.081561559541849529
0.78585032495308516,-0.99994403930624953,0.5161916818325436,4.2,0.095178243465456461,0.09727856604091123
-0.20813637077731595,0.95088823555166224,-0.50166322508951788,4.22,0.085144978963666101,0.093115838625364905
0.77781887419521201,-0.99994395020030979,0.47025959544664053,4.24,0.094550170872598913,0.10867221610926915
-0.21048620418142727,0.98334747929059108,-0.54531592661287986,4.26,0.083643852340341315,0.1044624920256406
0.81057927993631651,-0.99994386538048896,0.46077572552422319,4.28,0.092859366850825784,0.12067407762436694
-0.17314045060741734,0.98933084464267551,-0.55394215532774849,4.3,0.081780523744270819,0.11721126861221859
0.85523319197734138,-0.99994379633158081,0.45843355152491772,4.32,0.090949194774769176,0.13431593245176543
-0.12341464244051925,0.99135802626600811,-0.55562132454919266,4.34,0.079836768283785317,0.13184763960295504
0.90795749488011268,-0.99994376699313581,0.45876133705849942,4.36,0.089011995024955298,0.15000678950055729
-0.064719439502798903,0.99092440249989799,-0.55461684893588814,4.38,0.07791965804623753,0.14871240071050132
0.96691859953200321,-0.99994377947258573,0.45914041168795749,4.4,0.087102466279996682,0.16805077270114138
0.0014453912698670912,0.98822416379083844,-0.55341356805231146,4.42,0.076034194918950457,0.16807968052653871
1.0307916224140983,-0.99994381265763954,0.45735439294293323,4.44,0.08518128277780912,0.18869551297482068
0.07408529405913078,0.98348891669370486,-0.55410838822127262,4.46,0.074099115013383662,0.19017721885600331
1.0987409724480655,-0.9999438294632198,0.45159103695458402,4.48,0.083130935752475349,0.21215203830496462
0.15269864447671189,0.97908489422755285,-0.55840812650816829,4.5,0.071962773222311982,0.21520601119449886
1.1724474859047707,-0.9999438061015663,0.44253172004698527,4.5200000000000005,0.08081340762325169,0.23865496091259428
0.23924818760981559,0.97763318628971774,-0.56562276728624272,4.54,0.06950095227752684,0.24343992466479059
