thetadot,force,xdot,t,x,theta
0.0005205204725522803,-0.00013075405203856653,-0.0035838271403013555,3.08,-0.00039931050259648662,-0.00024105533462929517
0.00048109494430357733,-0.00013026313727730165,-0.003575957612125185,3.1,-0.0004708296548389903,-0.00023143343574322361
0.00044392214781916763,-0.00012972063857277571,-0.0035677231687015962,3.12,-0.00054218411821302219,-0.00022255499278684026
0.00040887861778733827,-0.00012912834666917601,-0.0035591014092955886,3.14,-0.00061336614639893395,-0.0002143774204310935
0.00037584739288627658,-0.00012848796028132813,-0.0035500717844227491,3.16,-0.00068436758208738888,-0.00020686047257336798
0.0003447176770119648,-0.00012780108957991475,-0.0035406154756652971,3.18,-0.00075517989160069489,-0.00019996611903312869
0.00031538451882498589,-0.00012706925966399533,-0.0035307152813615064,3.2,-0.00082579419722792499,-0.00019365842865662897
0.00028774850848068025,-0.00012629391400785668,-0.0035203555080466136,3.22,-0.00089620130738885732,-0.00018790345848701537
0.00026171549048935501,-0.00012547641784868956,-0.0035095218675084772,3.24,-0.00096639174473902689,-0.00018266914867722827
0.00023719629175090678,-0.00012461806152409534,-0.0034982013792868986,3.2600000000000002,-0.0010363557723247648,-0.00017792522284221013
0.00021410646385786798,-0.000123720063698944,-0.0034863822784554025,3.2800000000000002,-0.0011060834178938728,-0.00017364309356505278
0.00019236603887650558,-0.00012278357454530451,-0.0034740539284646463,3.3000000000000003,-0.0011755644964631658,-0.00016979577278752268
0.00017189929780122242,-0.00012180967878966049,-0.003461206738893898,3.3200000000000003,-0.0012447886312410437,-0.00016635778683149824
0.00015263455101185831,-0.00012079939868979801,-0.0034478320878723995,3.34,-0.0013137452729984917,-0.00016330509581126106
0.00013450393004338287,-0.00011975369689065004,-0.0034339222489996402,3.36,-0.0013824237179784844,-0.0001606150172103934
0.00011744319007017694,-0.00011867347919262504,-0.003419470322545247,3.38,-0.0014508131244293893,-0.00015826615340898986
0.00010139152251104828,-0.00011755959720390108,-0.0034044701707473006,3.4,-0.0015189025278443354,-0.00015623832295876889
8.6291377226082732e-05,-0.00011641285089555967,-0.0033889163570026306,3.42,-0.001586680854984388,-0.00015451249541424724
7.2088293790702342e-05,-0.00011523399105523691,-0.003372804088766028,3.44,-0.0016541369367597085,-0.00015307072953843319
5.873074136848236e-05,-0.00011402372163385687,-0.0033561291639747355,3.46,-0.0017212595200392033,-0.00015189611471106353
4.6169966739483792e-05,-0.00011278270199610753,-0.0033388879208131254,3.48,-0.0017880372784554658,-0.00015097271537627385
3.4359850057996955e-05,-0.00011151154907366358,-0.003321077190647333,3.5,-0.0018544588222684124,-0.00015028551837511391
2.3256767941140649e-05,-0.00011021083942926262,-0.0033026942539623899,3.52,-0.0019205127073476601,-0.0001498203830162911
1.2819463506599776e-05,-0.0001088811112160971,-0.00328373679914634,3.54,-0.001986187443330587,-0.00014956399374615911
3.008923017096439e-06,-0.00010752286606271668,-0.003264202883953769,3.56,-0.0020514715010096626,-0.00014950381528581718
-6.2117412191910634e-06,-0.00010613657085746895,-0.0032440908995154845,3.58,-0.0021163533189999723,-0.00014962805011020099
-1.4877401995401488e-05,-0.00010472265946411531,-0.0032233995367379922,3.6,-0.0021808213097347321,-0.00014992559815010903
-2.302102271529381e-05,-0.00010328153434087344,-0.0032021277549719612,3.62,-0.0022448638648341714,-0.0001503860186044149
-3.0673757533166711e-05,-0.00010181356810395805,-0.0031802747528037515,3.64,-0.0023084693598902466,-0.00015099949375507824
-3.7865046416214463e-05,-0.0001003191049919976,-0.0031578399408688698,3.66,-0.0023716261587076238,-0.00015175679468340254
-4.4622705359644906e-05,-9.8798462275062019e-05,-0.0031348229165446598,3.68,-0.0024343226170385171,-0.00015264924879059545
-5.0973012013405503e-05,-9.7251931596869763e-05,-0.0031112234404270644,3.7,-0.0024965470858470582,-0.00015366870903086357
-5.6940786951932879e-05,-9.5679780238296772e-05,-0.003087041414486878,3.72,-0.0025582879141367956,-0.00015480752476990223
-6.2549470791841289e-05,-9.4082252331382255e-05,-0.0030622768617915032,3.74,-0.0026195334513726258,-0.00015605851418573906
-6.782119737829669e-05,-9.2459570005404385e-05,-0.003036929907710346,3.7600000000000002,-0.0026802720495268328,-0.00015741493813330499
-7.277686322870306e-05,-9.0811934479679369e-05,-0.0030110007625052944,3.7800000000000002,-0.0027404920647769388,-0.00015887047539787905
-7.7436193424767179e-05,-8.9139527096978371e-05,-0.0029844897052248498,3.8000000000000003,-0.0028001818588814357,-0.00016041919926637439
-8.1817804125830328e-05,-8.7442510311437903e-05,-0.0029573970688162397,3.8200000000000003,-0.0028593298002577605,-0.00016205555534889101
-8.5939261879073716e-05,-8.5721028621528787e-05,-0.0029297232263858133,3.84,-0.0029179242647854767,-0.00016377434058647248
-8.9817139881731019e-05,-8.3975209451524506e-05,-0.0029014685785301243,3.86,-0.0029759536363560793,-0.00016557068338410712
-9.3467071343830683e-05,-8.220516400011735e-05,-0.0028726335416654472,3.88,-0.0030334063071893883,-0.00016744002481098374
-9.6903800109012902e-05,-8.0410988033871174e-05,-0.0028432185373038787,3.9,-0.003090270677935466,-0.000169378100813164
-0.00010014122865889439,-7.8592762639607481e-05,-0.00281322398220286,3.92,-0.003146535157579523,-0.00017138092538634188
-0.00010319246363218349,-7.6750554950710557e-05,-0.0027826502793309544,3.94,-0.003202188163166142,-0.00017344477465898556
-0.00010606985899629294,-7.4884418818823531e-05,-0.0027514978096090104,3.96,-0.0032572181193583224,-0.00017556617183891142
-0.00010878505697217196,-7.2994395459795904e-05,-0.0027197669243580248,3.98,-0.003311613457845483,-0.00017774187297835487
-0.00011134902683498896,-7.1080514063226507e-05,-0.0026874579384157517,4.0,-0.003365362616613798,-0.00017996885351505464
-0.00011377210169498983,-6.9142792373815497e-05,-0.0026545711238741242,4.0200000000000005,-0.0034184540390912806,-0.00018224429554895442
-0.00011606401336426897,-6.7181237231537955e-05,-0.002621106704398901,4.04,-0.0034708761731792586,-0.0001845655758162398
-0.00011823392539548492,-6.5195845094060583e-05,-0.002587064850080751,4.0600000000000005,-0.0035226174701808734,-0.0001869302543241495
-0.00012029046439611433,-6.318660252708217e-05,-0.0025524456727917277,4.08,-0.003573666383636708,-0.00018933606361207179
-0.00012224174970111717,-6.1153486663040855e-05,-0.0025172492220071245,4.1,-0.0036240113680768506,-0.00019178089860609414
-0.00012409542148184404,-5.9096465641287218e-05,-0.0024814754810541136,4.12,-0.0036736408776979327,-0.00019426280703573103
-0.00012585866737690931,-5.7015499030500024e-05,-0.0024451243637625855,4.14,-0.0037225433649731845,-0.0001967799803832692
-0.00012753824772613392,-5.4910538209033318e-05,-0.0024081957114947972,4.16,-0.0037707072792030807,-0.00019933074533779187
-0.00012914051945925716,-5.2781526740493611e-05,-0.0023706892905065117,4.18,-0.0038181210650132108,-0.00020191355572697701
-0.00013067145872450067,-5.0628400724454342e-05,-0.0023326047896309681,4.2,-0.0038647731608058302,-0.00020452698490146704
-0.0001321366823168828,-4.8451089125082512e-05,-0.0022939418182567903,4.22,-0.0039106519971709658,-0.00020716971854780469
-0.00013354146796493117,-4.6249514085336892e-05,-0.0022546999045743965,4.24,-0.0039557459952624541,-0.00020984054790710332
-0.00013489077353819037,-4.4023591216968667e-05,-0.0022148784940736982,4.26,-0.0040000435651439282,-0.00021253836337786712
-0.00013618925522418331,-4.177322988375306e-05,-0.0021744769482663824,4.28,-0.0040435331041092561,-0.00021526214848235079
-0.00013744128473753227,-3.9498333460633679e-05,-0.0021334945436241519,4.3,-0.0040862029949817391,-0.00021801097417710144
